sim_nr,ψ_E,μ1,κ_upper,λ,ω,ϵ,α_cp,p_f,prog
1572,0.08151722244208848,0.42965764270435153,0.004376342426327019,0.1260185781014984,0.9492289686650235,0.04826889645792412,0.7610323557191929,0.2935733672305082,-0.3528701292210181
1573,0.02394380308937014,0.19027054416933226,0.00572873634322432,0.8429329166510442,0.47780881195298336,0.054699373903255855,0.8879178265942853,0.7766946276469139,0.1498331172041143
1574,0.04699956566310164,0.3008130858082951,0.006291707127159627,0.8045222453413768,0.5405895571515489,0.07320387564938656,0.6225589330089192,0.2695836103769006,0.5670229306951804
1575,0.0013259285227045987,0.046026164727806296,0.0010151742774819061,0.32196509970167303,0.8247917635911389,0.01333314464787893,0.9556824940769231,0.8432015810933787,-0.3645152159828219
1576,0.03815185003157476,0.2045481398687256,0.009479262072317461,0.20840136689516509,0.07948604263779267,0.023484040778574935,0.7071171265720674,0.3980530208465382,0.7311297257076765
1577,0.012407136626455914,0.17568998147754217,0.002125505350516295,0.38340307459610234,0.3338162814876208,0.0023882641769341776,0.615136518555848,0.5331357147828649,0.6480134297196785
1578,0.09450550249126347,0.26457862936512466,0.005235391934369373,0.40050421182460033,0.19694652626257328,0.02401035137592819,0.7644854727380652,0.19362575684404842,0.4588827681012706
1579,0.013936894377292813,0.39719377125250216,0.000924399587103268,0.7144734023651715,0.4367901115023581,0.04904725444781649,0.9998973612801565,0.6179085608482601,0.36305629048501387
1580,0.05550086233234415,0.4701094946921755,0.003357549779938066,0.9157778852501199,0.8376600613492065,0.02823991427849415,0.6235446682091624,0.08328934961820121,0.31135661210210297
1581,0.048483783536996214,0.2807990210152201,0.0011935953956594472,0.8489430663484476,0.651614571315515,0.024540774048931083,0.9484624120784693,0.7701905443821799,0.7569801870126036
1582,0.023022562461550617,0.3022506582449794,0.008775930467379116,0.3573142540594337,0.9114457316995934,0.06600409501309251,0.7710642604040086,0.5692500264702943,-0.3567898664293686
1583,0.018072212903734834,0.0374214728387825,0.0015349838366507376,0.8128071200913641,0.13932962091093912,0.02023104786247095,0.8925181519173251,0.25170054430149064,-0.9628996876225031
1584,0.09127507550661841,0.04577762807559637,0.004962488200309376,0.6617259845937553,0.4350316053447146,0.0033123104608279892,0.9465404487391977,0.7951109644249282,0.3978892515329939
1585,0.08653010968294711,0.2596759746196296,0.008630894268733893,0.8407964022053376,0.7134243061851243,0.004029742690274388,0.6901273025849874,0.9005827827149389,-0.11210148249688456
1586,0.003190570667546558,0.15652188825864197,0.0011852414348408732,0.4465769539783976,0.6520862838781211,0.09446849778617183,0.6301668626005271,0.5738949467098008,0.5905959926811786
1587,0.031416881844690624,0.11714445004398175,0.00428896969063254,0.7421240402475443,0.16247245451088774,0.03461391027635335,0.8683176418827203,0.40875036848927215,0.3687539061052334
1588,0.025535144259983614,0.18836159423681545,0.007988486404711836,0.7526875058797131,0.05677747934917976,0.09516365791928988,0.9953740715504653,0.7459399340265822,-0.5720820637110671
1589,0.0016461568701360242,0.17307213699402677,0.007491614202314906,0.5482095709644055,0.8280519948355064,0.006880527740114856,0.8941169803114528,0.3426790986342534,-0.06392717109153356
1590,0.012800872298381456,0.21836813455887805,0.005467022363511537,0.9414368942209097,0.4157050952562131,0.02915978887898418,0.9310998971313998,0.8697285431631998,-0.9965287011879805
1591,0.04264318796996454,0.4369145380294595,0.008111293524371555,0.32395873471747905,0.09330792908496065,0.03028784609472141,0.7848588009766293,0.5161198376037698,0.9051500875777556
1592,0.06750033397001395,0.2008265869336268,0.007158812271952128,0.27454084480306956,0.9811840029272567,0.07611788789169566,0.612030217889121,0.9163496540327545,0.6511688815411625
1593,0.019590893744475365,0.3918131038445965,0.0014964289306716478,0.5589099642398718,0.2742493219988256,0.0041301380764901426,0.60284571540025,0.6952787558489267,-0.13147739319159513
1594,0.06729706011797303,0.3582073271078771,0.009698276904864456,0.30769162214948453,0.7417694618446458,0.0876805462671183,0.9868451101101556,0.035955594162079524,0.814129341236534
1595,0.009174533406279006,0.2903348196583024,0.008099100885745312,0.3884796004142789,0.11785514588430333,0.02518628611072711,0.9155470530611751,0.20230237515229404,0.18133636887930504
1596,0.08593732613122329,0.04050043235161607,0.009591420995897418,0.2492403468119435,0.4170353324073244,0.09086878650992022,0.8221018057925069,0.5986817303547693,0.6923088454112865
1597,0.09402061680187969,0.3875685682440103,0.003997285854814375,0.033342431531397494,0.6071213105246644,0.008696500572674657,0.989640867849324,0.889123585786385,-0.2509204827721161
1598,0.008487898482828313,0.06874209583147593,6.520422315332245e-5,0.4332065729143371,0.814452866881502,0.04798437088081111,0.8211402426368758,0.7968798323339841,-0.7364970093046865
1599,0.07529948722884904,0.30404253307916157,0.009126443430329027,0.6576150188271896,0.7459753890901037,0.0864155745434323,0.7640278309505121,0.17389798994565997,-0.9143542872704289
1600,0.030539844080203816,0.08273694728478058,0.0037326875349850998,0.41735905546246443,0.577732785972463,0.09126939885917984,0.6544323856863566,0.8414633879635297,-0.799398064145547
1601,0.003909694792600001,0.4408002643565767,0.003178068204420429,0.8110303119100244,0.27007937579665126,0.00316668835938864,0.6470721833918652,0.09909012444840705,-0.5244839739771893
1602,0.02443570256822056,0.2151159406395467,0.004468700204772388,0.09754730483914993,0.49677017142927055,0.03998605625220281,0.7760241706512419,0.06292520482062088,-0.34646923595111234
1603,0.08783298064107878,0.4877629091942534,0.0009082799804924222,0.35146821529334443,0.6793852255293827,0.02596097117785373,0.6204084722529059,0.4874671280333794,-0.7284439494686004
1604,0.006362426645634054,0.4691044490961275,0.009114645631934546,0.020017547874200122,0.45670910723688163,0.05386763785260415,0.8693781107465983,0.6807740441965369,0.2931132711151361
1605,0.07748481627207622,0.3462598184956266,0.00010898923597533913,0.24193655909629555,0.7918817188806012,0.015882657819052157,0.7165886392358197,0.04601182801408167,0.104886236384792
1606,0.07782992177654219,0.4533166254976255,0.005711438033603303,0.15962784812373282,0.059391018366044684,0.09606904921433473,0.9024824881137682,0.9109801089131259,-0.6425069838367248
1607,0.06834133076760741,0.18050400969276068,0.007361123082988147,0.5394032757479812,0.9418182559649638,0.0038641078372976425,0.9761721672801098,0.06013866085046135,-0.17873568195202516
1608,0.051601843021009536,0.2941077040970739,0.00541969623078669,0.12713093584892615,0.16847011748767302,0.09074999469741753,0.6305616547572905,0.17015151339335302,-0.2151637851193301
1609,0.03707879462105678,0.404952647794504,0.006579777696537336,0.6017649554242125,0.15443706881544078,0.09320853335154153,0.8568815365895233,0.42645903657732703,-0.11141269499977624
1610,0.011991827488264061,0.200388185019265,0.008304732917820218,0.9356581486715067,0.9314864225814711,0.04545980635635815,0.8458889366016902,0.21700323441415714,0.705947658868981
1611,0.00302135198034352,0.3947049478430751,0.0022664215552305983,0.6713998040500019,0.7183463611074078,0.04289672563813035,0.7202473949334134,0.1352216609998372,-0.9288091945337299
1612,0.022849354311966687,0.05377163852261578,0.008611533110385657,0.2530772273685488,0.20164170339954307,0.053392875774701344,0.6736832289530713,0.23572824943201898,0.2188818823815868
1613,0.07716656117743853,0.4522587136478808,0.006171784243318641,0.5350299333353924,0.6252131370484522,0.08230718305278811,0.9043736453383542,0.48327151701178805,0.06498698919344204
1614,0.0834484044223318,0.37153626790254596,0.0018764748347315846,0.3087792128398423,0.23127166549823555,0.02869842513164141,0.9394903012537993,0.3854481550283874,0.7387425013539808
1615,0.056952287877605645,0.1922616113473539,0.0056208541313493,0.6396560948084189,0.4835922704905897,0.04594460183693482,0.6519418477229917,0.6312275535287057,0.9610984178537769
1616,0.034030039733721124,0.3042569585688081,0.00921763408696211,0.9256269420627772,0.005220499415572988,0.07977940006735038,0.8007320856826766,0.8806216226658846,0.24022593210633936
1617,0.08936489723195958,0.12030105623429144,0.002587082855301639,0.42520706691452376,0.5850511134588824,0.07900192767469347,0.6047897366912631,0.9072220832963709,0.8742043779495756
1618,0.026464865136095212,0.3681203281661121,0.00563442953907247,0.2113437874855512,0.7442471575476164,0.096464093856652,0.9157291470404313,0.029172896922127805,0.10931333125433218
1619,0.036281869945493365,0.14808487085972918,0.0012130976437899263,0.5450725088779614,0.10361070261131326,0.041681189478200875,0.6146197944846945,0.755761900292993,-0.5858272493635044
1620,0.07390499463366133,0.0023918812853296013,0.0019408629656796038,0.3329818652990587,0.4314771238426061,0.009934931147475005,0.7396380078066955,0.9748131313591752,-0.16137704754106386
1621,0.0831875831563777,0.4867325661914967,0.008803409578535771,0.03611201756704245,0.9648280191713489,0.07453544763805259,0.8832986349448224,0.7370178678072845,-0.13672002539491868
1622,0.053905787325297376,0.4873482072463773,0.0062280064586188,0.5218199705803575,0.14033735078570306,0.04250884118879503,0.9108321138432433,0.2338037505379562,0.2500968223347648
1623,0.033375802391979056,0.28476135196050306,0.0027777940645032644,0.9495646944188755,0.5054863089765469,0.003394566436426333,0.6757705165003141,0.16439440938588065,0.4159191477472246
1624,0.021557027745955665,0.4940814832642245,0.004648271749245973,0.3803979581655104,0.9339081872047194,0.07405525117857008,0.7778723883372572,0.451739537733102,0.08750149976525612
1625,0.06154085330128794,0.4899540631581584,0.005497079665430757,0.0389644589484694,0.5174487178425163,0.04929255398927593,0.963461051264668,0.4380953100667885,-0.8095370473410846
1626,0.032668112654904595,0.3461244483596662,0.008482713253851235,0.06560479790217012,0.06631149319214098,0.003484532691940852,0.6852168601186749,0.2760749284433749,0.4869623987084304
1627,0.0858231869013963,0.14464566253250383,0.00044694213418020073,0.18640832226250525,0.8078321804984581,0.03742352380964042,0.7022663244091241,0.5742450942401717,0.9573190304862289
1628,0.05937114805651297,0.32789609612782483,0.0035404402769104153,0.986336917679817,0.8706087718396944,0.004311053291539282,0.7942728940037369,0.13951443059125446,0.8807210881441612
1629,0.08259709917479502,0.2925160435984259,0.003464039973718299,0.23889717139601382,0.8270168786902655,0.062415893874848374,0.6195968261423463,0.47175441557188824,0.180068615249106
1630,0.07684498562747354,0.31621910024451916,0.003039125902987765,0.923230960905789,0.2886697374076371,0.002628987252688073,0.7537856121261597,0.4222657357279433,-0.8943100413212796
1631,0.04385717945937407,0.1326918501952307,0.005860351556508437,0.5043621816085334,0.16417488535457223,0.048630684356325726,0.7902016407601927,0.08181592635546343,0.5020748189615956
1632,0.03380426419737605,0.290731865935455,0.009408151220364497,0.5299240728408927,0.048555209534285645,0.021827727245999698,0.8913859442806269,0.4555587719366323,0.8697531135288201
1633,0.033354469387266716,0.48100823696910916,0.003003033123376143,0.4669091964485356,0.9478887510286741,0.020963264954347048,0.6697557924194517,0.42756695434920117,-0.12013854399493296
1634,0.03515459919314956,0.3962938224162294,0.00027984993943736377,0.6549616573224676,0.07667950759130951,0.06677920829892434,0.8493303997238604,0.025872185824879955,-0.22003915554871556
1635,0.0077408330261694155,0.48230805717255415,0.004283892893614243,0.0522667891698934,0.04284035623038562,0.09286723704627857,0.7711853160557217,0.30411306105563257,-0.14129023785559247
1636,0.06991946234473079,0.24252816459380155,0.001335281309865368,0.37526722208999147,0.6486453674380579,0.09172254824418545,0.9030094429537274,0.4547923131381959,0.3318091282654292
1637,0.06265693810192847,0.2798460613356344,0.009806121596357959,0.12405852131814707,0.13782424619814188,0.04180547756569025,0.9722621409080265,0.6119372371236866,0.6374079040003504
1638,0.0003998195684275328,0.05042070201467052,0.007775223361604899,0.3448720217240069,0.1582800391416753,0.018182966507453595,0.8991392453893439,0.8019991198933863,0.6689442971923059
1639,0.07604427826175106,0.31954685014102374,0.004355525280091076,0.12335406399897914,0.7268899524329175,0.04462217388204832,0.8281709011489883,0.41183244015457987,-0.9396849902283388
1640,0.061973440982751316,0.22327281827764553,0.006606371942605892,0.0895025528924119,0.6566230792877722,0.04736383051775275,0.8453592787841242,0.791571890631426,0.44721763793194724
1641,0.021782929551112933,0.16173166360691568,0.008554130273843429,0.6704384681460506,0.5801913923705725,0.05959937482718639,0.9479185278832195,0.9800593288753496,-0.566067969270796
1642,0.0071242417907378,0.018043375717110323,0.008399367015923684,0.23383539364038428,0.6531966004061585,0.058779588473098304,0.7347649359070603,0.5761071039133153,-0.2638489282469796
1643,0.034198372475923604,0.49807472954207505,0.0006064678015274912,0.8990596652751459,0.30590413195458527,0.030490825263708707,0.960992613482945,0.9119748856310258,0.4050852120113413
1644,0.08751326599744638,0.018782346660235007,0.009093818701647681,0.05131955250528553,0.33909599894886716,0.0426556577672691,0.8871698009421163,0.6363499366244512,0.974212207294916
1645,0.09737410996780249,0.06558655507979577,0.007839988197589761,0.8702769674353705,0.44737317386888886,0.08194025932665822,0.7096083846347181,0.2942523717195529,0.21621763539096106
1646,0.07304480408530874,0.2488159386238756,0.008713623040377877,0.05710856426868766,0.0828106181222699,0.052956848095205546,0.7093933871252375,0.8084260143005984,0.8606864856037024
1647,0.010048736844184732,0.34859972105635595,0.004252011149021668,0.47825310855540915,0.391059582191522,0.09788141890447861,0.8578396778559143,0.1042798771072873,0.4094300568922542
1648,0.07429737842242852,0.2967203165752506,0.007188335825030427,0.5432815152235756,0.4663724919143388,0.0662480921048513,0.9890254002487616,0.404416999763921,0.4724907291965874
1649,0.09792017451667458,0.1650255763826579,0.0011774824270905724,0.8757948045802331,0.11593471191607706,0.03974572149073918,0.8558379303918211,0.8340875188034915,0.7277559473484323
1650,0.07944916933825441,0.4543013212855045,0.008185539092566065,0.7092513916591836,0.8198703033155895,0.06418380778505416,0.6051327690986731,0.6159733404696764,-0.11555173750651893
1651,0.05980917555839619,0.11114722610365682,0.004430764194372875,0.13255867745543395,0.0759253731174425,0.08279427728493277,0.8836888700491725,0.25489753025525025,0.7351989510091927
1652,0.07892070944530893,0.022390338779972922,0.0028491243188879813,0.013617377581703904,0.44941151804969515,0.06031574143958221,0.7181232864852114,0.5502975492826986,-0.5634185525382949
1653,0.07143024774646749,0.3893427074710403,0.002917691816915093,0.6033447730963122,0.24311297323529332,0.09965325516087475,0.971631328152167,0.10218782664592854,0.9826862109963552
