p_f,α_cp,κ_upper,μ1,ψ_E,ψ_P,ψ_Q,ω,ϵ
0.1105125559896986,0.6594586339047924,0.02599554040028751,0.13254139346812246,0.038873755723969186,0.13414534262796732,0.21833033355479156,0.1379706939237984,0.04046372142184515
0.12766022171339733,0.9931841655900311,0.03423811835045369,0.299148392147157,0.05018286571300282,0.44686526083071454,0.29983419328886896,0.0008381780568768676,0.09347486407446975
0.45279291544386274,0.8940569601879527,0.02033890330657142,0.17355325483114578,0.026245364075727952,0.011407486836697784,0.3100095918043505,0.9705706612040836,0.03029766992221951
0.32976157134345174,0.5657676888934946,0.017981445691288067,0.2444186551506755,0.009732062900535883,0.4920593322559787,0.04485193120826981,0.15011608616149805,0.04681907556740995
0.690517612023015,0.9353048634585984,0.03840714693426139,0.29966631023714724,0.09853289145411626,0.3855230015839377,0.4534799941406406,0.7833537267630993,0.08332328438481706
0.6809619286155342,0.5642861843434708,0.012333407668787776,0.32582963069548576,0.03910059989365946,0.10162544695883005,0.1610997542209674,0.3299764431501369,0.05425277074678369
0.3529808401250619,0.8098012924350733,0.020555553640690255,0.06617167081069864,0.021723542632829967,0.35320289490103274,0.30404297341523456,0.04340063893866725,0.08319476757097222
0.9746773989183373,0.9052377958288567,0.035151643032471126,0.06877098554111963,0.027024950545524448,0.0818751565157214,0.185840457443858,0.46675058381582835,0.02575967975659595
0.4076377774267017,0.7649903885585447,0.006041766560305554,0.2149322367913965,0.025728936734988002,0.15553778806771626,0.1487782020610407,0.4246339147831131,0.01852357420465221
0.5180331472364551,0.8375324115622077,0.04858771623836326,0.26389207778239016,0.06971162900400917,0.33329520745522667,0.14382689660593306,0.9175220768291928,0.007614641892480279
0.2702991421457352,0.8780157828425417,0.008256918537458743,0.039443229028693065,0.02264129312707842,0.2296628617638453,0.04790103868581463,0.4161260962404242,0.013928506743664033
0.5780616587064923,0.6500821018715599,0.022458202040033633,0.1417443721019925,0.0940468608239166,0.28599163532511995,0.002316445996081684,0.06912730810055986,0.006824067770488571
0.6684842498990915,0.5831933486124812,0.032834020753710974,0.29152196259870633,0.07987755799962244,0.23788953264110882,0.2898659925941028,0.9352769499154837,0.05011135134327334
0.011850628404358458,0.9405889498795265,0.04221062721951584,0.20888055701759134,0.07011682191354551,0.050627313175100185,0.38771641191981776,0.37703616239153764,0.0403830959217355
0.7962306256190086,0.6660046041043977,0.012684705690620773,0.25476218814824797,0.01797248067631499,0.22929041537285824,0.09142633482737822,0.4591208170478438,0.001316198122294557
0.16612297840316262,0.7838003638282107,0.03885417856345741,0.38806686868367657,0.015965684625431877,0.4502094679783598,0.4933058282757034,0.5676433350608385,0.03523575865299577
0.10800196608294999,0.8801609534743414,0.023334874507321336,0.20525230660052715,0.03763797409961645,0.2751553592978354,0.33881384641181916,0.5295647455815775,0.00853359685363147
0.05561338661632207,0.7503160473671157,0.0460562291840739,0.20050080012974944,0.03486039641373365,0.022175766503234773,0.0455291338787218,0.2945981330521981,0.010202510637416637
0.046033016591833474,0.4999665242602448,0.0006553244113118471,0.29875174084586437,0.010906928249959268,0.13713982555527965,0.31143688963736027,0.988120304546019,0.04941287194723262
0.7685777162978253,0.8306254026624016,0.026072865791592514,0.2951111832450643,0.029924599650422146,0.28835704033285864,0.38705122348939175,0.6820819248690135,0.08742869898048262
0.285966955710143,0.8371009781698104,0.01825130045703865,0.17989193065219394,0.04199469364541378,0.4415633527718135,0.11354747949563734,0.4072868167032892,0.013110805340392662
0.4120097565242276,0.88505863896747,0.04947645920864769,0.35214856051621735,0.07361493207693365,0.4928387128110111,0.05149399379326086,0.7324410280491124,0.0198772168300367
0.35551227460908824,0.4161466214986787,0.023493325254430365,0.25789175975341977,0.04096409479037572,0.20759408298644574,0.007224272965690126,0.21295858567488063,0.060745028529087856
0.8603402142046982,0.793959195229863,0.014693338377515366,0.20282603036702748,0.03395980569003426,0.06847786831124694,0.39540536966603035,0.3963224137953024,0.05379636582316363
0.3499797169311475,0.633815765932622,0.018864452728626288,0.05098508535421275,0.010518043749111555,0.05871561463858955,0.4487510862295697,0.8493604620942092,0.06438440211615919
0.7922487758988036,0.44225497856375684,0.03632246063416399,0.3278048574252095,0.038376909526224544,0.42588103846191017,0.05132471306252239,0.6467724531464573,0.05913988755180331
0.11602257112114821,0.9719186459164875,0.03982926345033666,0.06547454392834332,0.0065127968419239615,0.10869020561918727,0.17556212300639645,0.9202435384033318,0.06268086650793125
0.4753663870909357,0.7574666831287256,0.03029024345686351,0.32031980103062246,0.04237207399607859,0.11607849457942211,0.012319375253593093,0.23116569567920908,0.07632363806201116
0.09850983393206138,0.5259890684539775,0.013544430571403086,0.3673228438409678,0.01729475332600471,0.3749321581102111,0.42554087251709855,0.9906239365008225,0.010268685701606522
0.47406770883821814,0.9783657148830903,0.045887147069843925,0.3415498842889555,0.013425025214208144,0.40870227004201093,0.31518896558131715,0.9135781877212058,0.08155322932894077
0.9264878819499898,0.9291053217968561,0.030326136971737812,0.16354202157671338,0.023898893885462496,0.3374672180370371,0.07921875513203282,0.5707857425338033,0.03431313697778028
0.3258129972758989,0.8519892748584481,0.005263691462562031,0.305698716366056,0.09886939669987871,0.42334670895799864,0.2066615634152096,0.7802165904521984,0.0258304867282904
0.9969270790295843,0.74900165634154,0.04946058532685897,0.1282611968849213,0.04433505169815455,0.0900318626431292,0.22943153736059665,0.1364169540032064,0.005854232916440673
0.5607806536373489,0.45821208023048565,0.01757265242325145,0.3105287077219255,0.08544022690189074,0.11082753200186025,0.08387682091170329,0.18817683297186574,0.04228083390273779
0.6036454617787446,0.7998760890148578,0.023396126777110053,0.20329514906038632,0.04126768844258974,0.19183338531587504,0.39771653309034505,0.5113926296606727,0.008733631910603256
0.08042864743675834,0.7723290123863261,0.03819926920655919,0.230275048270814,0.01139764337860965,0.19290611710327216,0.1809882997746633,0.16402815367753645,0.058701744797438
0.8953704585803312,0.8982247687426215,0.01624336959960278,0.009646594262714444,0.019575246204554315,0.059433932978840046,0.35639250092695757,0.8931992768311086,0.04629894528845139
0.9380542917931262,0.41310978798301845,0.020093843769880815,0.11796910853533411,0.024715791835381397,0.39353947635560277,0.29426031239537853,0.49190674646140636,0.0747621778862364
0.8409492067805684,0.8044155665498964,0.004222238584957134,0.04463656401298429,0.011303169901187364,0.47423427224223846,0.09610044428389432,0.5306902137826024,0.088061366535308
0.970520961900987,0.6695323720427786,0.03019411438558596,0.3620165739750485,0.007535173304933517,0.05707889817582073,0.028241305061962225,0.8948775286553371,0.06859118412909486
0.6777602319323329,0.7913817485739637,0.03683798710360505,0.28673672766860986,0.06749210535229541,0.23016040105045707,0.4231788351118849,0.715371140861998,0.09984801476109678
0.6914209291996597,0.6601494560048866,0.04851131387417071,0.3455890349983301,0.05278138488483909,0.2904592349938149,0.1197137296589705,0.6737996493688873,0.043385208204371625
0.5628365045040217,0.7487647116994347,0.0487328215036025,0.001985262485439724,0.03714893116566126,0.49628933357881866,0.31942699935801433,0.06339894905081372,0.032833805520794644
0.026093668623695464,0.4155315161009753,0.015958700210412024,0.007063175239430292,0.02177271849496571,0.012379109532936748,0.2919885256513188,0.603797844346497,0.05089709536371195
0.4860868963954349,0.7232787854028222,0.04469381866369462,0.2144585365700841,0.0739585693583423,0.09040413837144182,0.3996234032033131,0.5436691555684088,0.04612449483164077
0.6719109578306763,0.7608066822619245,0.001724272624267267,0.2533096523313755,0.07248757068265609,0.18744331005613776,0.193624306317317,0.5747266271703052,0.03468983772179655
0.08785777279090577,0.673479549754444,0.02083557249851653,0.29775805249352383,0.03260042855032451,0.10087991228098026,0.11237648524059833,0.3173300874923447,0.06639990286489265
0.085909523943599,0.8991933667939587,0.0452437659570093,0.15627469420602016,0.008640935781156461,0.41112780228198686,0.37397154671634897,0.5403344573156319,0.003540477060343324
0.20748848694383268,0.525327768783071,0.03935196198334799,0.16261702283320756,0.06443568729881125,0.48922914400416345,0.46764876997391597,0.24479389837400636,0.022131156996597214
0.9149563103553768,0.8782386853717754,0.043293200842426834,0.1852203528422052,0.05495243453333803,0.00494420157399489,0.19095926988833709,0.8646123466626483,0.08533420368386997
0.3265925140099979,0.9523863711726258,0.014764411495437736,0.00505676459119998,0.037812579145110985,0.0852309152267663,0.02610329626336748,0.9609773935805075,0.0869738490085542
0.8645909994019766,0.7192946767397905,0.03523857891866263,0.10814123273723096,0.043146279757364084,0.2920193182194048,0.07365092065051951,0.8137765337987127,0.08885111328870225
0.680330545386182,0.9763035683973564,0.04684601136515517,0.1122784218789603,0.0036414095432858312,0.09209402278555587,0.4970203126155523,0.4252353472115985,0.08444612400797281
0.36427892121859023,0.440840867525904,0.04513428667393238,0.35446920758627476,0.03554862096028611,0.4587560148755121,0.4660083200426103,0.3733189827670097,0.0635076801420174
0.44850607808671683,0.43432504607542216,0.02357698969595757,0.1511813075223114,0.047085717914000846,0.1799007044838836,0.4167584887690807,0.7996746322875038,0.07508054490490412
0.4595364754579507,0.520587210019327,0.043028317369871394,0.11652260411794868,0.0687690557533328,0.19538446710175075,0.11789227108481923,0.11278130305169384,0.08818201231656707
0.3979854334098194,0.5462050835021364,0.03381890056044017,0.3902501996513492,0.061075826401162006,0.31714496829355554,0.3685247031729596,0.7531011427627858,0.08089785507322064
0.7385701032609041,0.7646186136965214,0.0047762374478324,0.2544761278305511,0.013673908703401029,0.28215008621095944,0.18414918737189176,0.28658752967817946,0.005101843534568695
0.2796447613095617,0.41360190492404947,0.026462599101373233,0.009344960013723575,0.0004559438824846499,0.340435690851321,0.18723201790454344,0.1463502110306749,0.07393141238782426
0.8645192369863516,0.5444100286744884,0.002325315724928457,0.056356973934283065,0.09065544976318804,0.19394082541104884,0.48552776002232967,0.49342823934062213,0.042460298820109044
0.3400598590540158,0.9606043394446844,0.01072881275443098,0.09807063389213969,0.015581582812217987,0.48681727944289416,0.1949420653967471,0.3372380006397525,0.06387697652040994
0.6109302242809032,0.7556784659675486,0.0061994549348267465,0.34929072033651026,0.06371951133910933,0.03505066100752272,0.36263111923709285,0.21016362796518992,0.05964491008606324
0.4193601566748769,0.5537358851158373,0.016334242195746206,0.36532473997639325,0.05656194162821172,0.4938767802606903,0.0634048768913449,0.47165415301562985,0.017982396102683852
0.3731397848607318,0.5083744862664341,0.017194645971821465,0.3020098739214883,0.08044876541616987,0.47556265035669704,0.04045188610275311,0.7508865063176926,0.037152893902752296
0.8988245576036207,0.4066206677067376,0.04241867290927557,0.2833480384361213,0.02187531484328782,0.31063797664364506,0.26838973935371474,0.15267815733598689,0.07997486584185709
0.9973864335013265,0.5812425826323478,0.008414434191345547,0.0698529711667189,0.02881583105455947,0.33894381533233003,0.12316553843836771,0.9822427628362781,0.0482417193612843
0.5106482789904171,0.869876404360223,0.015610153061914224,0.1597337281066294,0.06923092410533699,0.46314119383591956,0.30477845995879715,0.2257893227272419,0.02346324007598586
0.015622356951508685,0.544759739596661,0.03154849349666191,0.1764284592907321,0.02461960009745237,0.12400041863702178,0.4610997157732139,0.6641784915371475,0.07788112626447587
0.11769772500675216,0.6103994544608902,0.04755849968436328,0.31983053645987836,0.039541529585241576,0.18921695774955288,0.34701997637279686,0.4645880798274655,0.07336779667462137
0.4251527785861503,0.8746890445995659,0.04275449311601823,0.3200942446761878,0.014400469074165432,0.1621405987052735,0.46229594293427395,0.7754747885354538,0.016842745343449386
0.5893725873233464,0.5122559290416696,0.010364601164573377,0.375060874836883,0.033243785421312115,0.19351037755045447,0.16990782569153384,0.23832677575162833,0.012566464358498784
0.04856127730495521,0.5326879498486835,0.007740306968785614,0.1481035977874059,0.07469037774416848,0.23767374408323355,0.12755603029942256,0.9787944018091685,0.09613285051085586
0.04290512480335237,0.9354070595986356,0.027139653543417044,0.04184532822700355,0.0691406281095852,0.4211910890815309,0.012214974219483152,0.08767939807841847,0.0645803268648703
0.3574724250614614,0.6770578158516529,0.025553299424024897,0.10259855966138741,0.07711545918344671,0.478139813394786,0.0696526586631446,0.38075537358781825,0.019524204770891705
0.4603781944037717,0.9777685970621118,0.013435309887112432,0.04436294440942235,0.0881935713961416,0.02418317289505578,0.2424043187439521,0.6550048167671201,0.014937004353731465
0.6980305050387776,0.9614659428606445,0.009602871517072543,0.2461250120654948,0.04430734595969835,0.21988311474714986,0.025195661752814177,0.8821100395884207,0.05150857055168034
0.01725735011820286,0.9485966335109001,0.021918422425408757,0.0926257026032417,0.09864257079718666,0.4309527245503534,0.05450997368799793,0.18677020304148134,0.0757098740058283
0.642945369954816,0.5954964571808803,0.04530955154906458,0.1285837152436641,0.029185439744498772,0.02801208597308712,0.1048893982130344,0.0776859270281261,0.022975732010530478
0.4326771080698009,0.7060717236079974,0.04732510952422467,0.23371149534394725,0.06833851460136373,0.45652217121837985,0.10802213961331882,0.5037897154825208,0.02389915971797176
0.48290746109192223,0.5231581553273105,0.04676138173164037,0.21733374604925926,0.05217331290179109,0.10392685205117884,0.42965925926160964,0.38744090666329745,0.029040126552017743
0.6386507859046053,0.6576931962569905,0.040403109101294604,0.28304033083764296,0.09073580939341702,0.18853825998658927,0.3947110081405397,0.7771559982439653,0.017136397732729514
0.7575328626848287,0.7256335536081114,0.028153252025615055,0.06096100503949965,0.023833285585092866,0.3876611605522866,0.20676861431964733,0.05819851085549684,0.07526136431350888
