sim_nr,μ1,ω,ϵ,p_f,λ,ψ_P,ψ_Q,κ_upper,prog,ψ_E,α_cp
6004,0.4270080865848159,0.1979937029367131,0.09606791351459204,0.07921043752185289,0.03444401937842119,0.10245455413976656,0.017067682020195818,0.0034898478525682538,0.6589488159908843,0.22348703904666814,0.4348873438878058
6005,0.12124157391557752,0.6794797777361712,0.04188129491176878,0.5515496955381419,0.4243469007010165,0.19686272883889716,0.05840579052275966,0.005737084179746227,-0.10286603770055514,0.24445898922440218,0.5589172460807795
6006,0.46310954684688804,0.23239570820262306,0.03180796753498614,0.8968412875372255,0.839699886042822,0.11634677680599464,0.20694672614159457,0.008983624295784762,-0.9535987847509921,0.0516593236037253,0.4622106612347463
6007,0.4761314790818112,0.16410906596809954,0.08505952091677203,0.45264052301227764,0.41652972305655583,0.21849482518319557,0.15005552947600473,0.0038784668847788835,-0.7788153341509331,0.2046278240596416,0.8065163838794327
6008,0.19936533621621502,0.19193437859132204,0.009915214740977235,0.8485623726309727,0.4051661292049714,0.1260425673687422,0.21717987591534788,0.009810096857298792,0.016689711297819487,0.19192076878805295,0.8711079289792802
6009,0.13484670817113348,0.9742749672619211,0.029099397207323387,0.9559211451466185,0.03360969015826417,0.23846276851760922,0.18616382810976995,0.003402818108094352,-0.4562112279204049,0.0010293360574685092,0.783149162346856
6010,0.032666508552216623,0.8628344184752725,0.04369224128459527,0.19689737029345245,0.2511575959380384,0.00237780127083085,0.1348771551775947,0.0036048070226074465,-0.7030461506313427,0.03934036940190506,0.46478739909586725
6011,0.05728979122523443,0.9334240417661029,0.03514615424713936,0.5613352825044194,0.18115408720865764,0.12333572749881767,0.17662482536639146,0.009638974366339847,-0.3048817048647213,0.23951939734764308,0.40674042047449716
6012,0.49488006027907394,0.7538993193129389,0.013660135619302238,0.4098662111286363,0.5591116117894389,0.15676964842723984,0.2414811665581361,0.008018824822730732,0.6146267267603578,0.06860398453141403,0.41411293957997225
6013,0.25131034933372803,0.5168090261926819,0.05579825487067526,0.8661968530523788,0.05597381547753053,0.0811724159502393,0.1846288141373719,0.003869436891725735,-0.13214329434860594,0.045570239391412,0.6752301854654114
6014,0.20978260674938723,0.8297909491278778,0.071774994696069,0.23653969286928372,0.6370393613301102,0.11709970286321113,0.13897585839068743,0.00029886335277671346,0.1933064587983333,0.03296309065294467,0.7935548902760603
6015,0.23895448147927806,0.4735554516926363,0.0007565342909764585,0.22508445492862456,0.29070241112339484,0.05459856822838015,0.14640757022129205,0.004918606710388725,0.14335185328566702,0.012880835204588824,0.5991521248054521
6016,0.24209479041998444,0.3774951762748548,0.020763040216670137,0.14806027926149762,0.5735501321436717,0.08221032880962104,0.12423632334466023,0.004074198867902977,-0.8523165973141105,0.019144216243740002,0.6087336482667978
6017,0.1967557090664304,0.816960820180351,0.02397463580840135,0.8899581105560842,0.8762192515369318,0.049173658725366894,0.023340328769804058,0.006932233041916693,0.653068948540733,0.17622157345049,0.9890768357706606
6018,0.168055261321837,0.5366894120556803,0.07075627386967741,0.15172899815677948,0.578254486594217,0.06871523971590755,0.11914993665058342,0.005120499607176531,-0.3511599519126982,0.1684314185129629,0.5782306275414745
6019,0.3221033324564873,0.4009739769142025,0.01585809249800893,0.6323194380820765,0.5161599905371937,0.20122817628051953,0.18372291190708237,0.00012114374689359687,0.06852248490914148,0.1858826765935342,0.9444770619866079
6020,0.034431694342370756,0.8381663909055374,0.0868031849159639,0.3017434670707579,0.21208987696973242,0.03263883965765967,0.03251679149718145,6.809517055131124e-5,0.9368310423068538,0.15458867903523166,0.5408984622318538
6021,0.4435325042203552,0.5194934631559371,0.0408042408181555,0.3510561502032534,0.4271110413642285,0.09966799614904881,0.19881461814420284,0.0033314455435856905,0.7628949021013596,0.22168055296410805,0.574357875541945
6022,0.0678215676427175,0.5421123858554643,0.03643395351858988,0.05250975528510829,0.7186971740440624,0.06888420416388585,0.16873725551523444,0.007485422545839495,0.37358548207505327,0.1908769112503096,0.45396315478639443
6023,0.4257147207961099,0.5943361328667016,0.06256572260338188,0.8014561573242572,0.28810115542983433,0.17886226228267882,0.019818667729649696,0.0039975731911215204,-0.35610208187322556,0.10954278313036798,0.8400290702009223
6024,0.10562180747020934,0.16459051050659185,0.0718396336063395,0.6805477044064313,0.4065387262895632,0.2382282856697209,0.16340950935159945,0.0014298331924738877,-0.20637328578438952,0.12253293403202913,0.4303261638686406
6025,0.15466971092080445,0.33494578115424456,0.07413629030199954,0.6383711988385161,0.7945374084122615,0.18693112132284065,0.16295728673621948,0.007867218908591074,-0.999169728509845,0.07326325333581189,0.45467971936722396
6026,0.37205082154285307,0.5262300076895506,0.059215218786208605,0.7148050331066629,0.6400900892700844,0.2020217964640263,0.15400868238505408,0.006765860462725868,0.0801349668414606,0.04068842402436575,0.8250150130238412
6027,0.07469885160856331,0.8766702513233106,0.09347985139130466,0.07543310466172781,0.9650635847295472,0.14544102572054196,0.04434169605645283,0.0060415506999772686,0.4396005481723888,0.0337297489475673,0.959421390233229
6028,0.1734939751864332,0.5728998629193524,0.04293870074268111,0.382151369074863,0.6771310389252196,0.0640903026386629,0.15273858657251946,0.0012599399034076556,0.0803488673428654,0.07467384130652002,0.6059423336906055
6029,0.47145477560922433,0.6163010719247223,0.09200316449420182,0.8613419428215163,0.9754657981109861,0.20693943308006169,0.09627452733788101,0.006671901790834132,0.691725265701163,0.17906203528884232,0.9280588789944109
6030,0.49425161341900076,0.7405378883268726,0.05609930492828315,0.613337233623428,0.2451129102288359,0.05021714507823465,0.10917381269654386,0.009727641242231723,-0.8031001461270256,0.23109503562601783,0.44638331111216684
6031,0.40236526568509706,0.7318845346580028,0.0384461368961272,0.5439010431671766,0.7330077853217927,0.019809176778572166,0.241284155407117,0.005816717722205732,0.5424907504057714,0.19462502247453026,0.8548331650275364
6032,0.37558126693072935,0.07674135695704701,0.06278189847660309,0.428063414245236,0.2840992607123664,0.11655846675237423,0.2419384134427598,0.003146723908339947,-0.51007680869397,0.1626109505618858,0.8909250765883407
6033,0.17571364195309847,0.6278667909224982,0.008160549406341836,0.7343852230464405,0.19902780621533037,0.0641794725439537,0.015840666892171167,0.0076687985984270545,0.9543472652172784,0.24857150905490738,0.6276703748324528
6034,0.07979561695974964,0.6724335600128653,0.074584319371609,0.4373507380182764,0.546643176196968,0.058068975084302324,0.047568452017955294,0.0041185880143582414,-0.7056636760078014,0.24781046622679587,0.4371041491177875
6035,0.33919177767966335,0.7444141799319921,0.06264782882573988,0.5855793968364291,0.702722144442709,0.034831523744315626,0.15996315402952327,0.007447449639567353,0.8689244366055109,0.0921354950598831,0.6254709221561693
6036,0.015176874077882358,0.5388319955144181,0.04158672240097514,0.26148763463578223,0.5553649753623221,0.18102119152086302,0.02246194953024317,0.0036186276001212987,0.367604134343807,0.009896333229183228,0.6890874213081137
6037,0.2645687947378153,0.5822029702669074,0.01792586256885269,0.595937790292599,0.7791217764888213,0.20983310714814013,0.19647027960106608,0.005542801315101355,-0.6482702235748914,0.23288208349694678,0.6984004395819539
6038,0.21173064390753987,0.9747508255490347,0.06739762261153828,0.008663525980179079,0.7043402530381973,0.08376008180441974,0.0646244671788215,0.0030511685576155093,0.877128453189324,0.16238692462584398,0.52294443307036
6039,0.03598452429989455,0.30791970292063,0.07546036719515702,0.05597069055257512,0.9780307115411679,0.09097047789282037,0.0282145743221367,0.0022437830492929543,0.9144180614260138,0.14416584833347054,0.6229385674044849
6040,0.003384209763239428,0.5607971371196068,0.05114124575636978,0.10820302311736801,0.16572974306817417,0.12582488145276996,0.20714990696917698,0.003739991442065316,0.11229742694188793,0.23981550974546303,0.6779201332073519
6041,0.37438196671728835,0.2292724490280272,0.01819185893031541,0.38286145473093075,0.0597605560636015,0.12875400737478795,0.1214770629866563,0.00810275534387622,-0.5487076238986972,0.12276394915561939,0.8127211371850342
6042,0.39470026418735155,0.565322000347381,0.06284332168246129,0.0493389202690812,0.2871604952870215,0.017143794275693354,0.05455300869351986,0.005458558477229657,-0.8068325976212232,0.12727932828382657,0.8243380681950868
6043,0.11093700776023882,0.8270578105070587,0.0995909081029409,0.31808628299990727,0.10877207718267157,0.06046084732519592,0.08115244902850981,0.00841576015809996,-0.6496379463775492,0.10781021298946018,0.572655904841781
6044,0.37748967141862816,0.37207648677151683,0.09872996787196636,0.20851677900197663,0.6685501249957957,0.08296873496682902,0.17923551970098275,0.004060611830678329,0.6011824227744391,0.1634989189504219,0.5033123899296202
6045,0.1799827568542772,0.8357703538969758,0.03348066425968876,0.5596055393657609,0.9497875758687969,0.2359042716464595,0.06428662579361161,0.004083359390489464,0.6533152908534137,0.14949740755802635,0.8988729472102375
6046,0.16874995176479698,0.7742105333478153,0.0810991395494237,0.7262218500764005,0.6311896408551484,0.0620290571833129,0.24763408898294564,0.006506894735819387,-0.19840651647848673,0.1374546035316549,0.960894380424071
6047,0.10079458282321181,0.22855731450425418,0.0036206461429419273,0.6778346944137178,0.4843250380834319,0.2237466650768941,0.03560132540570646,0.008550232526580343,0.23313086811801798,0.0826355354454849,0.4401568431789053
6048,0.20928824903421014,0.46066310120456905,0.0007870818659494218,0.9764117172651665,0.16877291156758614,0.011658710653372444,0.068487311571528,0.009949325295751007,-0.09303313999514895,0.049980339572681165,0.9299116778892651
6049,0.1459038376804408,0.1912201887101505,0.03230922958253492,0.36963124567137823,0.40307339121936103,0.028156508655533923,0.0018961197915635989,0.008685111525324238,0.838211636581891,0.18808351184283773,0.6070159556130751
6050,0.30585278567811636,0.5150651910383666,0.0020040048925536397,0.1328781357820065,0.6595977082998219,0.23432837914648624,0.08748546964872875,0.00428575687464924,-0.5730696789870127,0.21895597053820798,0.7991958964470482
6051,0.3001043629209494,0.11166990573377461,0.011163345373424062,0.5452788904895005,0.7678042720965443,0.07393067866965261,0.0451617239231867,0.0035641751371932144,-0.9676529834369947,0.12089260997429234,0.46586365797786644
6052,0.16397209055665815,0.44799634091644486,0.009763235799136075,0.5764251420868743,0.1296347033923965,0.025614279382035136,0.2116303547227551,0.0012681782333148197,0.07874618690819912,0.0750287240421587,0.49688652555282214
6053,0.38769156332628585,0.8507679881074005,0.03603047405508953,0.49845887447947723,0.010926287365218437,0.21035073796550827,0.19035265430823628,0.007030250565365309,-0.9337538539274742,0.061826892371916825,0.7944488890912735
6054,0.4103883587993473,0.9241173411740818,0.016827427460272357,0.9833349191764832,0.08654717004866341,0.20507158371390374,0.19248846975913333,0.0007423619692170615,-0.5261761050267386,0.22328516182220134,0.6329403550085122
6055,0.023419167596979092,0.379527714441958,0.08555654494373444,0.83163262677087,0.9963244338443289,0.17815371922297407,0.02946874484601926,0.003270749027181569,0.6909950177747706,0.14036687837624015,0.9226612830624856
6056,0.1022241240933526,0.7927513649198765,0.014589379223130956,0.8359416466908168,0.383368807628695,0.026041765595491068,0.20775676479424435,0.008843780333285922,-0.5877318215859191,0.06706135364659581,0.49136940571895826
6057,0.42904170311177864,0.07146388343209223,0.04339643809708441,0.560142258541325,0.8926807341795101,0.14269539689120478,0.24775414126115483,0.009609752582464267,0.4071619987257513,0.16975981029063242,0.7754672860726528
6058,0.03782777331244472,0.8848054156478903,0.01711403575152739,0.8222757041971854,0.5006040562487609,0.08479632317373026,0.010554619944061145,0.003541795264270273,0.9454948575688336,0.2199050500939413,0.9569639947397999
6059,0.01896016523644711,0.3165363876183383,0.052806752079540026,0.3243030000529107,0.04426368495064167,0.17850395012804215,0.20564402611746072,0.003675975808733422,0.1860611195534052,0.08756821483966407,0.4703358761301495
6060,0.08022376662600567,0.07312783889460821,0.053758201296536315,0.9447275880638674,0.4389399370430837,0.13497848149890068,0.13939159595641895,0.0071357768982523466,-0.4995969966976993,0.04036410412462008,0.5026070965060474
6061,0.3152328882448262,0.3874944244512998,0.014271226131610663,0.5951394206408924,0.9717730395388611,0.17505054686968294,0.03038398335055095,0.004935029942607759,0.23055003622957715,0.06186945724702207,0.9896781423154074
6062,0.10473808268788458,0.1300658676520206,0.06836912006373727,0.435124665996082,0.8709062755047695,0.19831035862828617,0.22385113729936257,0.004858576366022154,0.7103500785803749,0.11240416064558109,0.4614958899671467
6063,0.2760729154085955,0.2613100147714864,0.03081220669511856,0.7824396839396237,0.42312379370862313,0.217799546942169,0.1002553710888157,0.009166876838877432,0.7754022751363028,0.01864714911481903,0.42591702382924307
6064,0.15392321175263052,0.37959251507188174,0.0877563707253196,0.6930390260750429,0.5989909920175265,0.05427070210533691,0.22011834126860813,0.007786522956149626,-0.5537026523497741,0.24708109547329105,0.43525627137953976
6065,0.4142461932015995,0.9356042754236324,0.037815303991441986,0.00998593054419418,0.46035603860895413,0.19741477060400167,0.2207831039486559,0.0007976492907479034,-0.20238740563717694,0.0763464152574136,0.8394358334481882
6066,0.2615698649573744,0.13349217495571142,0.04013464057193317,0.9566190189091152,0.920711706229501,0.01424228116787987,0.22664724756513616,0.005733731243622771,-0.1542652676324333,0.16907760084971882,0.4313681935583702
6067,0.13529996565669583,0.6601424319525624,0.012077334816057494,0.5921629557052603,0.9428993637984806,0.10342945859871293,0.020600224447436692,0.0028458182594877563,-0.5155028465900702,0.16489871163734948,0.46091859651144157
6068,0.26007638700631563,0.1734596963263007,0.06747204728433735,0.018129930392670288,0.8558112685665933,0.0900235765132012,0.14270216796163512,0.007504960605880469,0.9410525832136498,0.12961979156690534,0.9867342133529636
6069,0.008895517802196428,0.20581785577886078,0.09812513128299809,0.7714859814497502,0.8026394228393787,0.05700929234942146,0.2224350805618787,5.5791793363774295e-5,-0.7832916731753788,0.03795712312765374,0.8181041994058683
6070,0.19705656494986426,0.3071538845200898,0.08166511889940618,0.7840974583979192,0.9823993714752726,0.1609062101485571,0.13240404676289325,0.00922920072983902,0.49485377870000424,0.08643477339730632,0.5273327452136536
